timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,DELTA_SA,spf,release_dfm,2024:Q3,-0.011753372443355465,-0.08178835314794428
exact,pre_advance,DELTA_SA,spf,release_dfm,2024:Q4,0.008169463750179034,-0.07361888939776524
exact,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,2024:Q1,-0.2112105366346198,-0.2112105366346198
exact,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,2024:Q2,-0.011873491196072424,-0.22308402783069223
exact,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,2024:Q3,-0.04017851148809497,-0.2632625393187872
exact,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,2024:Q4,9.21961856400512e-06,-0.2632533197002232
exact,pre_advance,DELTA_SA,spf,standard_dfm,2024:Q1,-0.08161875762825262,-0.08161875762825262
exact,pre_advance,DELTA_SA,spf,standard_dfm,2024:Q2,0.011583776923663797,-0.07003498070458881
exact,pre_advance,DELTA_SA,spf,standard_dfm,2024:Q3,-0.011753372443355465,-0.08178835314794428
exact,pre_advance,DELTA_SA,spf,standard_dfm,2024:Q4,0.008169463750179034,-0.07361888939776524
exact,pre_advance,DELTA_SA,standard_dfm,ar,2024:Q1,0.010060578657949154,0.010060578657949154
exact,pre_advance,DELTA_SA,standard_dfm,ar,2024:Q2,-0.002550195432297617,0.007510383225651537
exact,pre_advance,DELTA_SA,standard_dfm,ar,2024:Q3,0.004477198937994425,0.011987582163645961
exact,pre_advance,DELTA_SA,standard_dfm,ar,2024:Q4,0.0006192968784900705,0.012606879042136032
exact,pre_advance,DELTA_SA,standard_dfm,bridge,2024:Q1,0.09314253783504668,0.09314253783504668
exact,pre_advance,DELTA_SA,standard_dfm,bridge,2024:Q2,-0.04344970455550241,0.049692833279544275
exact,pre_advance,DELTA_SA,standard_dfm,bridge,2024:Q3,0.006556116531563544,0.05624894981110782
exact,pre_advance,DELTA_SA,standard_dfm,bridge,2024:Q4,0.00047564892475028607,0.056724598735858105
exact,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q1,0.08161875762825262,0.08161875762825262
exact,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q2,-0.011583776923663797,0.07003498070458881
exact,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q3,0.011753372443355465,0.08178835314794428
exact,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.008169463750179034,0.07361888939776524
exact,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,-0.15721421190302673,-0.15721421190302673
exact,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,-0.0117405669167416,-0.16895477881976834
exact,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,-0.022730253658581914,-0.19168503247835025
exact,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.003560959695057431,-0.19524599217340768
exact,pre_advance,DELTA_SA,standard_dfm,midas_umidas,2024:Q1,0.1968097999616123,0.1968097999616123
exact,pre_advance,DELTA_SA,standard_dfm,midas_umidas,2024:Q2,0.00044733027623896715,0.19725713023785127
exact,pre_advance,DELTA_SA,standard_dfm,midas_umidas,2024:Q3,-0.2018542534232487,-0.004597123185397428
exact,pre_advance,DELTA_SA,standard_dfm,midas_umidas,2024:Q4,-1.6354296359436944,-1.6400267591290918
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q1,-0.02656372998445794,-0.02656372998445794
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q2,-0.0030855614817211674,-0.029649291466179107
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q3,0.004985584734486171,-0.024663706731692936
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q4,0.000635462937663037,-0.0240282437940299
exact,pre_advance,DELTA_SA,standard_dfm,no_revision,2024:Q1,0.08161875762825262,0.08161875762825262
exact,pre_advance,DELTA_SA,standard_dfm,no_revision,2024:Q2,-0.011583776923663797,0.07003498070458881
exact,pre_advance,DELTA_SA,standard_dfm,no_revision,2024:Q3,0.011753372443355465,0.08178835314794428
exact,pre_advance,DELTA_SA,standard_dfm,no_revision,2024:Q4,-0.008169463750179034,0.07361888939776524
exact,pre_advance,DELTA_SA,standard_dfm,release_dfm,2024:Q1,0.0,0.0
exact,pre_advance,DELTA_SA,standard_dfm,release_dfm,2024:Q2,0.0,0.0
exact,pre_advance,DELTA_SA,standard_dfm,release_dfm,2024:Q3,0.0,0.0
exact,pre_advance,DELTA_SA,standard_dfm,release_dfm,2024:Q4,0.0,0.0
exact,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,2024:Q1,-0.12959177900636717,-0.12959177900636717
exact,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,2024:Q2,-0.02345726811973622,-0.1530490471261034
exact,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,2024:Q3,-0.028425139044739502,-0.1814741861708429
exact,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,2024:Q4,-0.008160244131615028,-0.18963443030245794
