timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2022:Q4,-2.183868235959623,2934.851498520093
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2023:Q1,-1.0729111432204772,2933.7785873768726
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2023:Q2,-0.34202724851742483,2933.4365601283553
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2023:Q3,-2.4132341799331867,2931.023325948422
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2023:Q4,-1.1110634660518195,2929.9122624823704
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2024:Q1,0.8685177740822659,2930.7807802564525
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2024:Q2,-1.0821731907979422,2929.6986070656544
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2024:Q3,-0.7995956807858677,2928.8990113848686
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.18896597585135547,2928.7100454090173
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q1,-0.10275627992927369,-0.10275627992927369
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q2,-0.0905460473186101,-0.1933023272478838
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q3,0.36702482676800796,0.17372249952012417
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2005:Q4,-18.682848154277018,-18.509125654756893
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q1,6.696097847347824,-11.81302780740907
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q2,0.09682030476912518,-11.716207502639945
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q3,-4.472530230073373,-16.188737732713317
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2006:Q4,-20.885345078543086,-37.0740828112564
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q1,-0.7798180260251826,-37.853900837281586
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q2,1.7470366337783625,-36.10686420350322
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q3,-35.81795127307882,-71.92481547658204
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2007:Q4,-2.4815140563644285,-74.40632953294647
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q1,-9.029955440489429,-83.4362849734359
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q2,0.036983866098046526,-83.39930110733786
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q3,-4.4038646267526955,-87.80316573409056
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2008:Q4,-14.733377512728008,-102.53654324681857
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q1,-9.149137034480248,-111.68568028129881
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q2,-0.47803683396797914,-112.16371711526679
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q3,2.161055365104543,-110.00266175016225
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2009:Q4,1.3062246174490264,-108.69643713271321
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q1,-9.65816592204337,-118.35460305475658
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q2,-5.555698212593802,-123.91030126735038
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q3,0.07906245254210414,-123.83123881480827
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2010:Q4,0.3235597771943762,-123.5076790376139
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q1,-18.348228274250356,-141.85590731186426
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q2,0.7177538754322158,-141.13815343643205
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q3,-0.535927549811682,-141.67408098624372
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2011:Q4,-3.0311097552234725,-144.7051907414672
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q1,-5.515335015403297,-150.2205257568705
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q2,-0.7714008262138119,-150.9919265830843
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q3,-0.048125411792752315,-151.04005199487705
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2012:Q4,-9.229201799023823,-160.26925379390087
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q1,1.7344948724809013,-158.53475892141998
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q2,-0.34701717545967004,-158.88177609687966
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q3,0.555830319970463,-158.3259457769092
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2013:Q4,-0.7542474595903264,-159.08019323649953
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q1,1.4186824927185118,-157.661510743781
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q2,5.757122801670118,-151.9043879421109
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q3,-0.28134752444937405,-152.1857354665603
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2014:Q4,0.12200028797482754,-152.06373517858546
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q1,4.711818834981957,-147.3519163436035
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q2,0.5754195658646104,-146.77649677773888
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q3,-0.5134820203156281,-147.2899787980545
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q4,1.2360414297686053,-146.0539373682859
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q1,-0.195635284994375,-146.24957265328027
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q2,-0.16790736988108118,-146.41748002316135
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q3,1.01134820196142,-145.40613182119992
