model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
midas_umidas,pseudo,pre_second,S,24,7.675616267213431,2.925920368543641,0.48374853718497907,0.6271401856260771,0.2532960616836438,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,24,0.4853307494064026,0.28017749347372134,-0.025318851220601495,0.03965419917784316,0.17235654745266707,1.0,1.0,35.416666666666664,9.507071860534433e-05,9.47677659511293e-05,9.989107893503528e-05,0.0,0.0
no_revision,pseudo,pre_second,S,24,0.3091344361007569,0.1937374999999998,-0.07067916666666657,0.02525798853021928,0.172108511771336,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_second,S,24,0.7387754130020294,0.29960690007717883,-0.0672195451445246,0.06036202612487784,0.1728264632823621,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,S,24,0.7294265088465286,0.36340085521386706,-0.010372850148815957,0.0595981690893815,0.17264842000316824,1.0,1.0,25.583333333333332,9.186394510963755e-05,9.09497260530293e-05,9.989762493018943e-05,0.0,0.0
standard_dfm,pseudo,pre_second,S,24,4.779551654376675,2.7020777460221983,0.7060222071780403,0.39051573285898655,0.20757060230900648,0.875,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,24,12.106716935312141,4.872120717856216,-0.6749672842987677,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,24,7.601352977976952,3.607425963077295,-0.13854907854780119,0.6278624517771441,0.19636289303198082,0.8333333333333334,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,24,0.23340581387044468,0.1640254107791976,-0.10901693490946489,0.019279034532447083,0.17040339290006928,1.0,1.0,40.666666666666664,9.119777172929274e-05,9.163302950025536e-05,9.86544555657764e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,24,0.23457292603246524,0.1683887786350395,-0.10292026530660363,0.019375436568462016,0.170410222976314,1.0,1.0,41.833333333333336,9.160036409321972e-05,9.093139399960395e-05,9.994745926394535e-05,0.0,0.0
midas_umidas,pseudo,pre_third,T,24,10.494610498414424,3.767253717240458,0.36201509974596613,0.8668419815618533,0.26756240364781847,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,24,0.26681872742853646,0.20570684595191055,-0.08134879960614864,0.02203890029429,0.1704643658628944,1.0,1.0,36.166666666666664,9.39078389255457e-05,9.411801496926024e-05,9.985588163132708e-05,0.0,0.0
no_revision,pseudo,pre_third,T,24,0.22793278797341424,0.16064166666666682,-0.1075833333333334,0.018826969292442416,0.17039907375120042,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,T,24,0.3667663794332295,0.1995071758371295,-0.07899539775461209,0.030294454012009437,0.1705448027357041,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,24,0.23575600563886182,0.1667261595840783,-0.10364144929530783,0.019473157495837945,0.17041116635638814,1.0,1.0,25.708333333333332,9.185414204578893e-05,9.058511238251962e-05,9.968332467131952e-05,0.0,0.0
standard_dfm,pseudo,pre_third,T,24,4.712195866543578,2.6726649500931523,0.6404766172886805,0.3892216107571929,0.20361176057278987,0.875,1.0,0.0,,,,0.0,0.0
