timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,DELTA_SA,spf,bridge,2024:Q2,-0.031865927631838604,-0.02034214742504454
exact,pre_advance,DELTA_SA,spf,bridge,2024:Q3,-0.005197255911791921,-0.02553940333683646
exact,pre_advance,DELTA_SA,spf,bridge,2024:Q4,0.00864511267492932,-0.01689429066190714
exact,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,2024:Q1,0.0,0.0
exact,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,2024:Q2,0.0,0.0
exact,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,2024:Q3,0.0,0.0
exact,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,2024:Q4,0.0,0.0
exact,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,-0.20904221410141044,-0.20904221410141044
exact,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,-0.0016583200264602728,-0.2107005341278707
exact,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,-0.04185344521570926,-0.25255397934358
exact,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.00532390982508319,-0.2472300695184968
exact,pre_advance,DELTA_SA,spf,midas_umidas,2024:Q1,0.11519104233335968,0.11519104233335968
exact,pre_advance,DELTA_SA,spf,midas_umidas,2024:Q2,0.012031107199902764,0.12722214953326244
exact,pre_advance,DELTA_SA,spf,midas_umidas,2024:Q3,-0.21360762586660414,-0.0863854763333417
exact,pre_advance,DELTA_SA,spf,midas_umidas,2024:Q4,-1.6272601721935154,-1.7136456485268572
exact,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,2024:Q1,-0.10663944050467895,-0.10663944050467895
exact,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,2024:Q2,0.008773995651965887,-0.09786544485271306
exact,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,2024:Q3,-0.0020321839303639113,-0.09989762878307698
exact,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,2024:Q4,0.00878713441224119,-0.09111049437083579
exact,pre_advance,DELTA_SA,spf,no_revision,2024:Q1,0.0,0.0
exact,pre_advance,DELTA_SA,spf,no_revision,2024:Q2,0.0,0.0
exact,pre_advance,DELTA_SA,spf,no_revision,2024:Q3,0.0,0.0
exact,pre_advance,DELTA_SA,spf,no_revision,2024:Q4,0.0,0.0
exact,pre_advance,DELTA_SA,spf,release_dfm,2024:Q1,-0.07334022091108854,-0.07334022091108854
exact,pre_advance,DELTA_SA,spf,release_dfm,2024:Q2,0.012045111635925145,-0.06129510927516339
exact,pre_advance,DELTA_SA,spf,release_dfm,2024:Q3,-0.006930039287922031,-0.06822514856308542
exact,pre_advance,DELTA_SA,spf,release_dfm,2024:Q4,0.00881437158155809,-0.05941077698152734
exact,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,2024:Q1,-0.21845605576062982,-0.21845605576062982
exact,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,2024:Q2,-0.011630147132871598,-0.23008620289350143
exact,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,2024:Q3,-0.04477759355675468,-0.2748637964502561
exact,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,2024:Q4,0.0013965891755635578,-0.27346720727469254
exact,pre_advance,DELTA_SA,spf,standard_dfm,2024:Q1,-0.07334022091108854,-0.07334022091108854
exact,pre_advance,DELTA_SA,spf,standard_dfm,2024:Q2,0.012045111635925145,-0.06129510927516339
exact,pre_advance,DELTA_SA,spf,standard_dfm,2024:Q3,-0.006930039287922031,-0.06822514856308542
exact,pre_advance,DELTA_SA,spf,standard_dfm,2024:Q4,0.00881437158155809,-0.05941077698152734
exact,pre_advance,DELTA_SA,standard_dfm,ar,2024:Q1,0.001782041940785073,0.001782041940785073
exact,pre_advance,DELTA_SA,standard_dfm,ar,2024:Q2,-0.0030115301445589647,-0.0012294882037738918
exact,pre_advance,DELTA_SA,standard_dfm,ar,2024:Q3,-0.0003461342174390092,-0.001575622421212901
exact,pre_advance,DELTA_SA,standard_dfm,ar,2024:Q4,-2.561095288898528e-05,-0.0016012333741018863
exact,pre_advance,DELTA_SA,standard_dfm,bridge,2024:Q1,0.0848640011178826,0.0848640011178826
exact,pre_advance,DELTA_SA,standard_dfm,bridge,2024:Q2,-0.043911039267763755,0.040952961850118846
exact,pre_advance,DELTA_SA,standard_dfm,bridge,2024:Q3,0.0017327833761301096,0.042685745226248954
exact,pre_advance,DELTA_SA,standard_dfm,bridge,2024:Q4,-0.0001692589066287697,0.042516486319620184
exact,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q1,0.07334022091108854,0.07334022091108854
exact,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q2,-0.012045111635925145,0.06129510927516339
exact,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q3,0.006930039287922031,0.06822514856308542
exact,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.00881437158155809,0.05941077698152734
exact,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,-0.1357019931903219,-0.1357019931903219
exact,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,-0.013703431662385418,-0.1494054248527073
exact,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,-0.03492340592778723,-0.18432883078049453
exact,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.0034904617564749,-0.18781929253696944
exact,pre_advance,DELTA_SA,standard_dfm,midas_umidas,2024:Q1,0.18853126324444822,0.18853126324444822
exact,pre_advance,DELTA_SA,standard_dfm,midas_umidas,2024:Q2,-1.4004436022380605e-05,0.18851725880842585
exact,pre_advance,DELTA_SA,standard_dfm,midas_umidas,2024:Q3,-0.20667758657868213,-0.01816032777025628
exact,pre_advance,DELTA_SA,standard_dfm,midas_umidas,2024:Q4,-1.6360745437750734,-1.6542348715453297
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q1,-0.03329921959359042,-0.03329921959359042
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q2,-0.003271115983959259,-0.03657033557754968
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q3,0.00489785535755812,-0.031672480219991556
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q4,-2.723716931690059e-05,-0.031699717389308456
exact,pre_advance,DELTA_SA,standard_dfm,no_revision,2024:Q1,0.07334022091108854,0.07334022091108854
exact,pre_advance,DELTA_SA,standard_dfm,no_revision,2024:Q2,-0.012045111635925145,0.06129510927516339
exact,pre_advance,DELTA_SA,standard_dfm,no_revision,2024:Q3,0.006930039287922031,0.06822514856308542
exact,pre_advance,DELTA_SA,standard_dfm,no_revision,2024:Q4,-0.00881437158155809,0.05941077698152734
exact,pre_advance,DELTA_SA,standard_dfm,release_dfm,2024:Q1,0.0,0.0
exact,pre_advance,DELTA_SA,standard_dfm,release_dfm,2024:Q2,0.0,0.0
exact,pre_advance,DELTA_SA,standard_dfm,release_dfm,2024:Q3,0.0,0.0
exact,pre_advance,DELTA_SA,standard_dfm,release_dfm,2024:Q4,0.0,0.0
exact,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,2024:Q1,-0.14511583484954127,-0.14511583484954127
exact,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,2024:Q2,-0.023675258768796743,-0.16879109361833802
exact,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,2024:Q3,-0.03784755426883265,-0.20663864788717068
exact,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,2024:Q4,-0.007417782405994532,-0.2140564302931652
exact,pre_advance,DELTA_SA,standard_dfm,spf,2024:Q1,0.07334022091108854,0.07334022091108854
exact,pre_advance,DELTA_SA,standard_dfm,spf,2024:Q2,-0.012045111635925145,0.06129510927516339
