timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,spf,bridge,2024:Q4,0.05648265668472628,0.8478097834372261
exact,pre_advance,A,spf,indicator_revision_only_dfm_kalman_em,2024:Q1,-0.3910728260566586,-0.3910728260566586
exact,pre_advance,A,spf,indicator_revision_only_dfm_kalman_em,2024:Q2,0.6618506910721965,0.2707778650155379
exact,pre_advance,A,spf,indicator_revision_only_dfm_kalman_em,2024:Q3,0.5276204935625156,0.7983983585780535
exact,pre_advance,A,spf,indicator_revision_only_dfm_kalman_em,2024:Q4,0.05097534119863337,0.8493736997766869
exact,pre_advance,A,spf,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,-0.06511858210959526,-0.06511858210959526
exact,pre_advance,A,spf,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,0.6492017045447583,0.584083122435163
exact,pre_advance,A,spf,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,0.21052984970086397,0.794612972136027
exact,pre_advance,A,spf,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.10754813125927527,0.9021611033953023
exact,pre_advance,A,spf,midas_umidas,2024:Q1,-7.47572483611151,-7.47572483611151
exact,pre_advance,A,spf,midas_umidas,2024:Q2,0.5336923205479118,-6.942032515563598
exact,pre_advance,A,spf,midas_umidas,2024:Q3,-2.586941193532447,-9.528973709096045
exact,pre_advance,A,spf,midas_umidas,2024:Q4,0.11003037393895217,-9.418943335157092
exact,pre_advance,A,spf,monthly_mixed_frequency_kalman_em,2024:Q1,0.22929232479440395,0.22929232479440395
exact,pre_advance,A,spf,monthly_mixed_frequency_kalman_em,2024:Q2,0.6412616224819935,0.8705539472763975
exact,pre_advance,A,spf,monthly_mixed_frequency_kalman_em,2024:Q3,0.6248183323706296,1.495372279647027
exact,pre_advance,A,spf,monthly_mixed_frequency_kalman_em,2024:Q4,0.058990112765940454,1.5543623924129675
exact,pre_advance,A,spf,no_revision,2024:Q1,-0.9297850987387735,-0.9297850987387735
exact,pre_advance,A,spf,no_revision,2024:Q2,0.6406660354612896,-0.2891190632774838
exact,pre_advance,A,spf,no_revision,2024:Q3,0.744301506253406,0.45518244297592214
exact,pre_advance,A,spf,no_revision,2024:Q4,0.08307232218539692,0.5382547651613191
