timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_third,DELTA_MT,standard_dfm,indicator_revision_only_dfm_kalman_em,2024:Q4,0.4755248761224109,0.4755248761224109
exact,pre_third,DELTA_MT,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.37338298949354115,0.37338298949354115
exact,pre_third,DELTA_MT,standard_dfm,midas_umidas,2024:Q4,-1.8371571658211554,-1.8371571658211554
exact,pre_third,DELTA_MT,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q4,0.3851101538860077,0.3851101538860077
exact,pre_third,DELTA_MT,standard_dfm,no_revision,2024:Q4,0.4755248761224109,0.4755248761224109
exact,pre_third,DELTA_MT,standard_dfm,release_dfm,2024:Q4,0.013111564244424279,0.013111564244424279
exact,pre_third,DELTA_MT,standard_dfm,revision_dfm_kalman_em,2024:Q4,0.36390760891796087,0.36390760891796087
exact,pre_third,DELTA_MT,release_dfm,ar,2024:Q4,-0.05294935046113103,-0.05294935046113103
exact,pre_third,DELTA_MT,release_dfm,bridge,2024:Q4,0.2913627108974537,0.2913627108974537
exact,pre_third,DELTA_MT,release_dfm,indicator_revision_only_dfm_kalman_em,2024:Q4,0.4624133118779866,0.4624133118779866
exact,pre_third,DELTA_MT,release_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.3602714252491169,0.3602714252491169
exact,pre_third,DELTA_MT,release_dfm,midas_umidas,2024:Q4,-1.8502687300655796,-1.8502687300655796
exact,pre_third,DELTA_MT,release_dfm,monthly_mixed_frequency_kalman_em,2024:Q4,0.37199858964158344,0.37199858964158344
exact,pre_third,DELTA_MT,release_dfm,no_revision,2024:Q4,0.4624133118779866,0.4624133118779866
exact,pre_third,DELTA_MT,release_dfm,revision_dfm_kalman_em,2024:Q4,0.3507960446735366,0.3507960446735366
exact,pre_third,DELTA_MT,release_dfm,standard_dfm,2024:Q4,-0.013111564244424279,-0.013111564244424279
pseudo,pre_advance,DELTA_SA,ar,bridge,2024:Q4,-0.00023957724300643142,-0.00023957724300643142
pseudo,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.008788760628669104,-0.008788760628669104
pseudo,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.0033381907115533674,-0.0033381907115533674
pseudo,pre_advance,DELTA_SA,ar,midas_umidas,2024:Q4,-0.11954131342535583,-0.11954131342535583
pseudo,pre_advance,DELTA_SA,ar,monthly_mixed_frequency_kalman_em,2024:Q4,-6.585866747170339e-06,-6.585866747170339e-06
pseudo,pre_advance,DELTA_SA,ar,no_revision,2024:Q4,-0.008788760628669104,-0.008788760628669104
pseudo,pre_advance,DELTA_SA,ar,release_dfm,2024:Q4,2.563535762145349e-05,2.563535762145349e-05
pseudo,pre_advance,DELTA_SA,ar,revision_dfm_kalman_em,2024:Q4,-0.007136708198067313,-0.007136708198067313
pseudo,pre_advance,DELTA_SA,ar,standard_dfm,2024:Q4,2.563535762145349e-05,2.563535762145349e-05
pseudo,pre_advance,DELTA_SA,no_revision,ar,2024:Q4,0.008788760628669104,0.008788760628669104
pseudo,pre_advance,DELTA_SA,no_revision,bridge,2024:Q4,0.008549183385662674,0.008549183385662674
pseudo,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q4,0.0,0.0
pseudo,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.005450569917115737,0.005450569917115737
pseudo,pre_advance,DELTA_SA,no_revision,midas_umidas,2024:Q4,-0.11075255279668672,-0.11075255279668672
